game_pk,matchup,news_sp_late_scratch_home,news_sp_late_scratch_away,news_anchor_sp_home_id,news_anchor_sp_away_id,news_current_sp_home_id,news_current_sp_away_id,news_ump_plate_id,news_ump_plate_name,news_ump_bias_pp,news_bullpen_short_home,news_bullpen_short_away,news_anchor_home_decimal,news_current_home_decimal,news_line_move_home_bps,news_il_placements_home,news_il_placements_away,news_il_player_names_home,news_il_player_names_away,news_lineup_scratches_home,news_lineup_scratches_away,news_regular_scratches_home,news_regular_scratches_away,news_model_prob_delta,news_tier_demotion_steps,news_rationale,news_rules_fired
824419,TEX @ CLE,False,False,676282,669022,676282,669022,,,0.0,False,False,1.9433962264150944,1.9433962264150944,0,0,3,,"Jack Leiter, Cody Freeman, Wyatt Langford",0,0,0,0,0.024,0,"away 3 IL placement(s) (Jack Leiter, Cody Freeman, Wyatt Langford) -> +2.40pp",il_placement_away
824740,WSH @ BOS,False,False,801139,674841,801139,674841,,,0.0,True,False,1.7407407407407407,1.7407407407407407,0,1,2,Marcelo Mayer,"Mitchell Parker, Richard Lovelady",0,0,0,0,-0.008999999999999998,0,"home bullpen short -> 1.5pp toward away | home 1 IL placement(s) (Marcelo Mayer) -> -1.20pp | away 2 IL placement(s) (Mitchell Parker, Richard Lovelady) -> +1.80pp",bullpen_short_home;il_placement_home;il_placement_away
823530,DET @ NYY,False,False,701542,675512,701542,675512,,,0.0,False,False,1.7692307692307692,1.7692307692307692,0,1,0,Ryan McMahon,,0,0,0,0,-0.012,0,home 1 IL placement(s) (Ryan McMahon) -> -1.20pp,il_placement_home
824660,SD @ CHC,False,False,607067,621111,607067,621111,,,0.0,False,False,1.8333333333333335,1.8333333333333335,0,6,1,"Edward Cabrera, Ben Brown, Phil Maton, Hoby Milner, Ethan Roberts",David Morgan,0,0,0,0,-0.018,0,"home 6 IL placement(s) (Edward Cabrera, Ben Brown, Phil Maton, Hoby Milner, Ethan Roberts) -> -3.00pp | away 1 IL placement(s) (David Morgan) -> +1.20pp",il_placement_home;il_placement_away
822791,NYM @ TOR,False,False,680755,642547,680755,642547,,,0.0,True,False,2.06,2.06,0,1,1,Jesús Sánchez,Marcus Semien,0,0,0,0,-0.015,0,home bullpen short -> 1.5pp toward away | home 1 IL placement(s) (Jesús Sánchez) -> -1.20pp | away 1 IL placement(s) (Marcus Semien) -> +1.20pp,bullpen_short_home;il_placement_home;il_placement_away
823446,PIT @ PHI,False,False,554430,694973,554430,694973,,,0.0,True,False,1.7874015748031495,1.7874015748031495,0,1,1,Johan Rojas,Spencer Horwitz,0,0,0,0,-0.015,0,home bullpen short -> 1.5pp toward away | home 1 IL placement(s) (Johan Rojas) -> -1.20pp | away 1 IL placement(s) (Spencer Horwitz) -> +1.20pp,bullpen_short_home;il_placement_home;il_placement_away
824905,STL @ ATL,False,False,625643,700241,625643,700241,,,0.0,False,True,1.7692307692307692,1.7692307692307692,0,1,0,Robert Suarez,,0,0,0,0,0.002999999999999999,0,away bullpen short -> 1.5pp toward home | home 1 IL placement(s) (Robert Suarez) -> -1.20pp,bullpen_short_away;il_placement_home
824094,TB @ KC,False,False,607625,663556,607625,663556,,,0.0,False,False,2.25,2.25,0,1,1,Maikel Garcia,Steven Matz,0,0,0,0,0.0,0,home 1 IL placement(s) (Maikel Garcia) -> -1.20pp | away 1 IL placement(s) (Steven Matz) -> +1.20pp,il_placement_home;il_placement_away
824174,MIN @ HOU,False,False,837227,671737,837227,671737,,,0.0,False,False,1.8333333333333335,1.8333333333333335,0,1,1,Jeremy Peña,Anthony Banda,0,0,0,0,0.0,0,home 1 IL placement(s) (Jeremy Peña) -> -1.20pp | away 1 IL placement(s) (Anthony Banda) -> +1.20pp,il_placement_home;il_placement_away
823767,CIN @ MIL,False,False,675660,671096,675660,671096,,,0.0,True,False,1.65359477124183,1.65359477124183,0,0,3,,"Tony Santillan, Blake Dunn, Dane Myers",0,0,0,0,0.009000000000000001,0,"home bullpen short -> 1.5pp toward away | away 3 IL placement(s) (Tony Santillan, Blake Dunn, Dane Myers) -> +2.40pp",bullpen_short_home;il_placement_away
824337,MIA @ COL,False,False,607536,676974,607536,676974,,,0.0,False,False,2.4699999999999998,2.4699999999999998,0,2,2,"Blas Castaño, Jaden Hill","Liam Hicks, Anthony Bender",0,0,0,0,0.0,0,"home 2 IL placement(s) (Blas Castaño, Jaden Hill) -> -1.80pp | away 2 IL placement(s) (Liam Hicks, Anthony Bender) -> +1.80pp",il_placement_home;il_placement_away
825064,SF @ ARI,False,False,668678,686790,668678,686790,,,0.0,False,False,1.925925925925926,1.925925925925926,0,0,1,,Daniel Susac,0,0,0,0,0.012,0,away 1 IL placement(s) (Daniel Susac) -> +1.20pp,il_placement_away
