game_pk,matchup,news_sp_late_scratch_home,news_sp_late_scratch_away,news_anchor_sp_home_id,news_anchor_sp_away_id,news_current_sp_home_id,news_current_sp_away_id,news_ump_plate_id,news_ump_plate_name,news_ump_bias_pp,news_bullpen_short_home,news_bullpen_short_away,news_anchor_home_decimal,news_current_home_decimal,news_line_move_home_bps,news_il_placements_home,news_il_placements_away,news_il_player_names_home,news_il_player_names_away,news_lineup_scratches_home,news_lineup_scratches_away,news_regular_scratches_home,news_regular_scratches_away,news_model_prob_delta,news_tier_demotion_steps,news_rationale,news_rules_fired
823868,WSH @ MIA,False,False,645261,676917,645261,676917,427197,Chris Guccione,0.0,False,False,,,0,0,0,,,0,0,0,0,0.0,0,,
824845,OAK @ BAL,False,False,669211,622663,669211,622663,547380,Carlos Torres,0.0,True,False,,,0,2,0,"Ryan Helsley, Cade Povich",,0,0,0,0,-0.033,0,"home bullpen short -> 1.5pp toward away | home 2 IL placement(s) (Ryan Helsley, Cade Povich) -> -1.80pp",bullpen_short_home;il_placement_home
824765,TB @ BOS,False,False,801139,607259,801139,607259,596805,John Libka,0.0,False,False,,,0,3,1,"Patrick Sandoval, Danny Coulombe, Roman Anthony",Steven Matz,0,0,0,0,-0.012,0,"home 3 IL placement(s) (Patrick Sandoval, Danny Coulombe, Roman Anthony) -> -2.40pp | away 1 IL placement(s) (Steven Matz) -> +1.20pp",il_placement_home;il_placement_away
823463,COL @ PHI,False,False,650911,608372,650911,608372,554242,Edwin Moscoso,0.0,False,True,,,0,1,0,Kyle Backhus,,0,0,0,0,0.002999999999999999,0,away bullpen short -> 1.5pp toward home | home 1 IL placement(s) (Kyle Backhus) -> -1.20pp,bullpen_short_away;il_placement_home
822819,LAA @ TOR,False,False,693686,667755,693686,667755,483561,Lance Barrett,0.0,False,False,,,0,0,2,,"Yusei Kikuchi, Travis d'Arnaud",0,0,0,0,0.018000000000000002,0,"away 2 IL placement(s) (Yusei Kikuchi, Travis d'Arnaud) -> +1.80pp",il_placement_away
824520,HOU @ CIN,False,False,671096,678906,671096,678906,644760,Adam Beck,0.0,False,False,,,0,2,3,"Brandon Williamson, Emilio Pagán","Yainer Diaz, Carlos Correa, Bennett Sousa",0,0,0,0,0.005999999999999998,0,"home 2 IL placement(s) (Brandon Williamson, Emilio Pagán) -> -1.80pp | away 3 IL placement(s) (Yainer Diaz, Carlos Correa, Bennett Sousa) -> +2.40pp",il_placement_home;il_placement_away
824440,MIN @ CLE,False,False,668909,702193,668909,702193,511890,Quinn Wolcott,0.0,True,False,,,0,0,2,,"Cole Sands, Taj Bradley",0,0,0,0,0.0030000000000000027,0,"home bullpen short -> 1.5pp toward away | away 2 IL placement(s) (Cole Sands, Taj Bradley) -> +1.80pp",bullpen_short_home;il_placement_away
824605,SEA @ CHW,False,False,663436,669302,663436,669302,575629,Shane Livensparger,0.0,False,False,,,0,0,3,,"Matt Brash, Will Wilson, Gabe Speier",0,0,0,0,0.024,0,"away 3 IL placement(s) (Matt Brash, Will Wilson, Gabe Speier) -> +2.40pp",il_placement_away
823793,NYY @ MIL,False,False,701656,607074,701656,607074,623945,Alex MacKay,0.0,False,False,,,0,2,1,"Brandon Woodruff, Brandon Lockridge",Jasson Domínguez,0,0,0,0,-0.006000000000000002,0,"home 2 IL placement(s) (Brandon Woodruff, Brandon Lockridge) -> -1.80pp | away 1 IL placement(s) (Jasson Domínguez) -> +1.20pp",il_placement_home;il_placement_away
822902,CHC @ TEX,False,False,594798,592791,594798,592791,503077,Adam Hamari,0.0,False,False,,,0,1,1,Josh Smith,Matthew Boyd,0,0,0,0,0.0,0,home 1 IL placement(s) (Josh Smith) -> -1.20pp | away 1 IL placement(s) (Matthew Boyd) -> +1.20pp,il_placement_home;il_placement_away
823221,PIT @ SF,False,False,641816,696149,641816,696149,665297,Tom Hanahan,0.0,False,False,2.75,2.75,0,2,2,"Erik Miller, Logan Webb","Chris Devenski, Jake Mangum",0,0,0,0,0.0,0,"home 2 IL placement(s) (Erik Miller, Logan Webb) -> -1.80pp | away 2 IL placement(s) (Chris Devenski, Jake Mangum) -> +1.80pp",il_placement_home;il_placement_away
825085,NYM @ ARI,False,False,593958,623211,593958,623211,504381,Will Little,0.0,True,True,1.0383729854182655,1.0383729854182655,0,0,2,,"Luis Robert Jr., Ronny Mauricio",0,0,0,0,0.018000000000000002,0,"home bullpen short -> 1.5pp toward away | away bullpen short -> 1.5pp toward home | away 2 IL placement(s) (Luis Robert Jr., Ronny Mauricio) -> +1.80pp",bullpen_short_home;bullpen_short_away;il_placement_away
823305,STL @ SD,False,False,621111,681517,621111,681517,427164,Andy Fletcher,0.0,True,False,5.71,5.71,0,3,1,"Germán Márquez, Jake Cronenworth, Luis Campusano",Ramón Urías,0,0,0,0,-0.027,0,"home bullpen short -> 1.5pp toward away | home 3 IL placement(s) (Germán Márquez, Jake Cronenworth, Luis Campusano) -> -2.40pp | away 1 IL placement(s) (Ramón Urías) -> +1.20pp",bullpen_short_home;il_placement_home;il_placement_away
823954,ATL @ LAD,False,False,680736,693821,680736,693821,483630,John Tumpane,0.0,False,False,10.05,10.05,0,2,1,"Tyler Glasnow, Brock Stewart",Ronald Acuña Jr.,0,0,0,0,-0.006000000000000002,0,"home 2 IL placement(s) (Tyler Glasnow, Brock Stewart) -> -1.80pp | away 1 IL placement(s) (Ronald Acuña Jr.) -> +1.20pp",il_placement_home;il_placement_away
824113,DET @ KC,False,False,702070,669724,702070,669724,621660,Emil Jimenez,0.0,False,False,1.8264462809917354,1.8264462809917354,0,1,3,Cole Ragans,"Tarik Skubal, Gleyber Torres, Kerry Carpenter",0,0,0,0,0.012,0,"home 1 IL placement(s) (Cole Ragans) -> -1.20pp | away 3 IL placement(s) (Tarik Skubal, Gleyber Torres, Kerry Carpenter) -> +2.40pp",il_placement_home;il_placement_away
