game_pk,matchup,news_sp_late_scratch_home,news_sp_late_scratch_away,news_anchor_sp_home_id,news_anchor_sp_away_id,news_current_sp_home_id,news_current_sp_away_id,news_ump_plate_id,news_ump_plate_name,news_ump_bias_pp,news_bullpen_short_home,news_bullpen_short_away,news_anchor_home_decimal,news_current_home_decimal,news_line_move_home_bps,news_il_placements_home,news_il_placements_away,news_il_player_names_home,news_il_player_names_away,news_lineup_scratches_home,news_lineup_scratches_away,news_regular_scratches_home,news_regular_scratches_away,news_model_prob_delta,news_tier_demotion_steps,news_rationale,news_rules_fired
824766,TB @ BOS,False,False,687562,643377.0,687562,643377,427315.0,Alfonso Márquez,0.0,False,False,,,0,1,0,Ranger Suarez,,0,0,0,0,-0.012,0,home 1 IL placement(s) (Ranger Suarez) -> -1.20pp,il_placement_home
823524,LAD @ NYY,False,False,543037,808963.0,543037,808963,,,0.0,False,False,2.06,2.02,96,0,0,,,0,0,0,0,0.015,0,sharp move +96bps confirms model side -> +1.5pp,line_move_strong
824414,PIT @ CLE,False,False,668909,683003.0,668909,683003,,,0.0,False,False,1.8333333333333335,1.8333333333333335,0,1,2,Tim Herrin,"Konnor Griffin, Endy Rodríguez",0,0,0,0,0.006000000000000002,0,"home 1 IL placement(s) (Tim Herrin) -> -1.20pp | away 2 IL placement(s) (Konnor Griffin, Endy Rodríguez) -> +1.80pp",il_placement_home;il_placement_away
824901,TEX @ ATL,False,False,519242,615698.0,519242,615698,,,0.0,False,False,1.5494505494505495,1.526315789473684,98,1,1,Mike Yastrzemski,Chris Martin,0,0,0,0,0.0,0,home 1 IL placement(s) (Mike Yastrzemski) -> -1.20pp | away 1 IL placement(s) (Chris Martin) -> +1.20pp,il_placement_home;il_placement_away
822789,CHW @ TOR,False,False,693686,641743.0,693686,641743,,,0.0,False,False,1.8,1.8,0,0,0,,,0,0,0,0,0.0,0,,
823766,MIA @ MIL,False,False,701656,645261.0,701656,645261,,,0.0,False,False,1.7407407407407407,1.7407407407407407,0,3,3,"David Hamilton, Kyle Harrison, Rob Zastryzny","Owen Caissie, John King, William Kempner",0,0,0,0,0.0,0,"home 3 IL placement(s) (David Hamilton, Kyle Harrison, Rob Zastryzny) -> -2.40pp | away 3 IL placement(s) (Owen Caissie, John King, William Kempner) -> +2.40pp",il_placement_home;il_placement_away
824655,MIN @ CHC,False,False,607067,641927.0,607067,641927,,,0.0,False,False,1.7692307692307692,1.7407407407407407,93,0,4,,"Byron Buxton, Marco Raya, Connor Prielipp, Mick Abel",0,0,0,0,0.03,0,"away 4 IL placement(s) (Byron Buxton, Marco Raya, Connor Prielipp, Mick Abel) -> +3.00pp",il_placement_away
824170,BAL @ HOU,False,False,663567,665152.0,663567,665152,,,0.0,False,False,1.9433962264150944,1.9433962264150944,0,1,0,Mike Burrows,,0,0,0,0,-0.012,0,home 1 IL placement(s) (Mike Burrows) -> -1.20pp,il_placement_home
824090,SD @ KC,False,False,607625,650633.0,607625,650633,,,0.0,False,False,2.02,2.15,-299,0,1,,Samad Taylor,0,0,0,0,0.012,0,away 1 IL placement(s) (Samad Taylor) -> +1.20pp,il_placement_away
824332,CIN @ COL,False,False,687312,663903.0,687312,663903,,,0.0,False,False,1.9433962264150944,1.9433962264150944,0,0,2,,"Matt McLain, Nick Lodolo",0,0,0,0,0.018000000000000002,0,"away 2 IL placement(s) (Matt McLain, Nick Lodolo) -> +1.80pp",il_placement_away
824009,DET @ LAA,False,False,672282,675512.0,672282,675512,,,0.0,False,False,2.02,2.02,0,0,0,,,0,0,0,0,0.0,0,,
824981,WSH @ OAK,False,False,695611,676917.0,695611,676917,,,0.0,False,False,2.02,2.2,-405,2,2,"Zack Gelof, Nick Kurtz","Brad Lord, Drew Millas",0,0,0,0,-0.015,0,"home 2 IL placement(s) (Zack Gelof, Nick Kurtz) -> -1.80pp | away 2 IL placement(s) (Brad Lord, Drew Millas) -> +1.80pp | sharp move -405bps confirms model side -> +1.5pp",il_placement_home;il_placement_away;line_move_strong
825060,STL @ ARI,False,False,518876,,518876,700241,,,0.0,False,False,2.02,2.02,0,0,0,,,0,0,0,0,0.0,0,,
823115,SF @ SEA,False,False,682243,694738.0,682243,694738,,,0.0,False,False,1.7092198581560285,1.5988023952095807,404,0,2,,"Jonah Cox, Victor Bericoto",0,0,0,0,0.018000000000000002,0,"away 2 IL placement(s) (Jonah Cox, Victor Bericoto) -> +1.80pp",il_placement_away
